,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_True,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_True,Side_S,Side_nan,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Deck_nan,GroupSize,RoomService,FoodCourt,ShoppingMall,VRDeck,Age
2516,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.302818119358631,-0.28317752681252917,-0.3121728466002849,-0.2467119448210551,-1.111938080867678
2517,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.6196580692627119,-0.28317752681252917,-0.3121728466002849,-0.19492561206389258,0.31347828763461755
2518,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,1.1687281087359949
2519,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-2.03845872039417
2520,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-0.7555839887421041
2521,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-2.03845872039417
2522,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,-0.31081540364322524,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,0.6698323797601914
2523,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-2.03845872039417
2524,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.29595449398341667,0.2630597682572633,-0.5417715334667598
2525,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08152015496283356,0.3823944584916318,-0.3121728466002849,-0.23376536163176445,1.9527071114122572
2526,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3573390772885221,-0.036154292465810714,0.08968189046211654,-0.1835973517732633,0.6698323797601914
2527,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00986563255471384,-0.27721718067547696,0.3383632972540958,-0.24023865322640978,0.4560199244848471
2528,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3573390772885221,-0.2758926593116876,0.960066814234044,-0.2467119448210551,0.3847491060597323
2529,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.35069283819633684,-0.28383978749442385,-0.3121728466002849,-0.21191800249983653,-0.9693964440174484
2530,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3573390772885221,-0.13483113406811914,-0.10133426258099801,0.009792234616765443,-0.4705007150416449
2531,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4426481236684037,-0.28383978749442385,0.18518996698367382,-0.2467119448210551,-0.042875804490956335
2532,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-0.7555839887421041
2533,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3573390772885221,1.6247954977260655,-0.3121728466002849,0.24121240912533537,1.3112697455862243
2534,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-0.3992298966165302
2535,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,1.09745729031088
2536,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08650483428197252,-0.28383978749442385,1.632227428244249,-0.2467119448210551,-0.7555839887421041
2537,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-0.5417715334667598
2538,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3108669348499795,-0.28383978749442385,-0.11755261519786622,-0.22891039293578047,2.5941444772382902
2539,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-0.7555839887421041
2540,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-0.11414662291607111
2541,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7077207372341667,-0.28383978749442385,-0.3121728466002849,0.41194547493410544,-0.8981256255923337
2542,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.32909256114673474,-0.10171809997338478,-0.3121728466002849,-0.2467119448210551,-0.8268548071672188
2543,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6980103619697713,-0.28383978749442385,-0.3121728466002849,-0.24104781467574043,-0.6843131703169893
2544,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,0.31347828763461755
2545,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13448261553318758,-0.28383978749442385,0.40323670772156867,-0.24590278337172441,-0.6130423518918746
2546,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-1.3257505361430222
2547,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-1.6108338098434813
2548,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-2.03845872039417
2549,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-2.03845872039417
2550,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-1.7533754466937108
2551,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-0.18541744134118587
2552,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-0.11414662291607111
2553,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.103689929966955,-0.28383978749442385,-0.27433002382759236,-0.2467119448210551,1.8101654745620277
2554,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,-0.3274310013736884,-0.26728327044705663,-0.3121728466002849,0.769594835538259,-0.3279590781914154
2555,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,1.3112697455862243
2556,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-0.8981256255923337
2557,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,-0.35069283819633684,-0.27721718067547696,1.7475579357419786,-0.2467119448210551,2.166519566687602
2558,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,0.170936650784388
2559,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-0.042875804490956335
2560,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,0.4078996676874521,-0.3992298966165302
2561,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3573390772885221,0.16649747619396366,-0.3121728466002849,-0.2467119448210551,-0.6843131703169893
2562,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-0.7555839887421041
2563,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29731547329172653,-0.26066066362810975,0.07886965538420439,-0.2467119448210551,-0.042875804490956335
2564,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8555995570352889,-0.28383978749442385,0.4122469036198288,-0.2467119448210551,-1.111938080867678
2565,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,0.31347828763461755
2566,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-0.042875804490956335
2567,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.1468904840661596,-0.28383978749442385,-0.3121728466002849,-0.21353632539849784,-0.8268548071672188
2568,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.22607585521786308,-0.28383978749442385,1.8863149525751841,-0.2467119448210551,0.5272907429099618
2569,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.6714254056010303,-0.28383978749442385,0.5167651760396462,-0.2467119448210551,0.02839501393415844
2570,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,0.028402947951370716,-0.7555839887421041
2571,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,0.5985615613350765
2572,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,0.5272907429099618
2573,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,1.09745729031088
2574,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8605842363544278,-0.2785417020392663,-0.0779077532455217,-0.19735309641188456,-0.5417715334667598
2575,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09128206143398335,-0.28317752681252917,3.52076448851957,-0.10025372249220486,-0.6130423518918746
2576,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0350480125242911,-0.2805284840849504,-0.3121728466002849,-0.2467119448210551,1.1687281087359949
2577,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3573390772885221,-0.23350797567042758,-0.3121728466002849,0.4888158126205186,-0.042875804490956335
2578,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-0.6130423518918746
2579,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-0.7555839887421041
2580,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-0.18541744134118587
2581,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.950308464098929,-0.28251526613063443,-0.2761320630072444,-0.2467119448210551,-0.6843131703169893
2582,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,0.8267159149397943,-0.24104781467574043,-0.11414662291607111
2583,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.30136061152237276,1.5925120295075443,-0.18541744134118587
2584,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1729574736871353,-0.28383978749442385,0.8267159149397943,-0.24590278337172441,0.02839501393415844
2585,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.16958282293428834,-0.28383978749442385,-0.3121728466002849,0.4143729592820975,-0.7555839887421041
2586,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-1.1832088992927927
2587,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-2.03845872039417
2588,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-1.8959170835439403
2589,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,-0.3573390772885221,0.14133157028196552,-0.18242602566533908,-0.2442844604730631,-0.8981256255923337
2590,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3274310013736884,-0.28251526613063443,-0.3121728466002849,0.5786327334962224,-0.8268548071672188
2591,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.739808339669812,-0.28383978749442385,0.060849263587684145,-0.2467119448210551,-0.6130423518918746
2592,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,0.09966583235927319
2593,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-0.6130423518918746
2594,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,0.170936650784388
2595,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-1.111938080867678
2596,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3457081588771979,-0.28383978749442385,0.8609546593531828,-0.2467119448210551,-0.3992298966165302
2597,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-0.6843131703169893
2598,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-0.7555839887421041
2599,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,1.5250822008615685
2600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3573390772885221,2.396991452815271,-0.3121728466002849,-0.2467119448210551,1.0261864718857652
2601,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6130118301705267,-0.28383978749442385,-0.1373750461740385,0.24202157057466603,1.667623837711798
2602,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.575054938764344,-0.28383978749442385,-0.31037080742063283,-0.14637592510405276,-0.3279590781914154
2603,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,1.2399989271611096
2604,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-0.25668825976630066
2605,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0649045572323704,-0.28317752681252917,1.2069461818463714,-0.2467119448210551,1.7388946561369127
2606,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3573390772885221,0.678424983298557,-0.27973614136654845,-0.2281012314864498,-0.8268548071672188
2607,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23251464214292025,-0.28383978749442385,0.960066814234044,-0.2442844604730631,0.02839501393415844
2608,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-0.18541744134118587
2609,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3573390772885221,0.5241182444170949,1.7709844450774548,-0.16174999264133536,0.4560199244848471
2610,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3573390772885221,1.8665206466176265,-0.3121728466002849,0.26629641405458593,1.5963530192866833
2611,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.3573390772885221,0.21616702733606522,0.949254579156132,-0.2216279398918045,-0.6130423518918746
2612,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3440465991041516,-0.28317752681252917,0.7924771705264059,-0.23862033032774846,-0.6843131703169893
2613,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.479720405423188,-0.28383978749442385,-0.30856876824098084,-0.23942949177707912,2.166519566687602
2614,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2576454909057431,-0.28383978749442385,1.39255621735053,-0.2467119448210551,-0.3992298966165302
2615,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-0.4705007150416449
2616,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0748739158706483,-0.28383978749442385,-0.1986443782822073,0.20156349810813282,-0.5417715334667598
2617,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,1.3667559851442894,-0.25668825976630066
2618,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.35567751751547577,-0.2811907447668451,-0.3121728466002849,-0.2442844604730631,-0.3992298966165302
2619,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-0.9693964440174484
2620,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.782490927021251,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-0.6130423518918746
2621,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,0.5113590585006902,0.9702668749722638,-0.4705007150416449
2622,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.41860933672410766,-0.2679455311289513,-0.3121728466002849,-0.2467119448210551,-0.6130423518918746
2623,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2958613656858084,-0.2811907447668451,-0.3121728466002849,0.808434585106131,0.4560199244848471
2624,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,0.8836448350355356
2625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.41860933672410766,0.3393475141684771,-0.3121728466002849,-0.2467119448210551,-0.7555839887421041
2626,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.15359339879090672,-0.20220806510786857,0.8123740166104209
2627,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,-0.25668825976630066
2628,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1861984206647515,5.679155392285342,-0.3121728466002849,-0.24590278337172441,0.170936650784388
2629,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,0.09869208636037666,0.20722762825344748,1.3112697455862243
2630,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3573390772885221,-0.28383978749442385,-0.3121728466002849,-0.2467119448210551,0.02839501393415844
